Clinocentrus_sp2_USNMENT01322625,1
Clypeadon_haigi_BND819,1
Clytina_giraudi_JRAS07820_0189,1
Cnecomymar_sp_USNMENT01322528,1
Coccobius_sp1_USNMENT01231205,1
Coccophagus_sp1_USNMENT01231210,1
Codrus_sp_USNMENT01322353,1
Coelinius_n_sp_USNMENT01322626,1
Coelinius_robinae_USNMENT01322424,1
Coelinius_sp1_USNMENT01322508,1
Coelocyboides_sp_USNMENT01322071,1
Coeloides_scolytivorus_USNMENT01322554,1
Coiba_jeffersoni_USNMENT01322487,1
Colastes_sp1_USNMENT01322617,1
Coleocentrus_rufus_BS_UCE_Ich379,1
Colletes_dimidiatus_BND283,0
Collyria_coxator_BS_UCE_Ich384,1
Colocistis_eremi_EX558,1
Colotrechnus_ignotus_USNMENT01322101,1
Conostigmus_abdominalis_PSUC_FEM17567,1
Conostigmus_crassicornis_PSUC_FEM13461,1
Conostigmus_fasciatipennis_NCSU43309,1
Coptera_sp_USNMENT01322289,1
Aegilips_chilensis_USNMENT01339639,1
Cosmocomoidea_morrilli_USNMENT01322077,1
Cosmophorus_sp1_USNMENT01322566,1
Cotesia_diacrisiae_USNMENT01322494,1
Courtella_hladikae_JRAS01934_0189,1
Cratospila_neocirce_USNMENT01322464,1
Creator_spissicornis_PSUC_FEM13530,1
Neocremnops_virginiensis_USNMENT01322238,1
Cryptophion_inaequalipes_BS_UCE_Ich445,1
Cryptopimpla_quadrilineata_jocosa_BS_UCE_Ich343,1
Crytea_albitrochnaterata_BS_UCE_Ich228,1
Ctenocolletes_albomarginatus_BND1320,0
Ctenoplectra_rodhaini_BND984,0
Cylloceria_melancholica_BS_UCE_Ich381,1
Cymodusa_distincta_BS_UCE_Ich466,1
Cynips_plumbea_USNMENT01322300,0
Dacnusa_KPBS_sp1_USNMENT01322427,1
Dapsilarthra_spA_USNMENT01322536,1
Dasylabris_sp_EX559,1
Dasymutilla_sackenii_EX569,1
Dasypoda_visnaga_BND977,0
Deinodryinus_atriventris_EX475,1
Deleboea_sp_BS_UCE_Ich186,1
Dendrocerus_acrossopteryx_UCFC0028895,1
Dendrocerus_aphidum_NCSU0016853,1
Dendrocerus_mexicali_PSUC_FEM86151,1
Diachasma_muliebre_USNMENT01322592,1
Diachasmimorpha_longicaudata_USNMENT01322503,1
Diacritus_muliebris_BS_UCE_Ich311,1
Diapria_conica_USNMENT01322287,1
Diastrophus_turgidus_USNMENT01322311,0
Dicamptus_sp_BS_UCE_Ich454,1
Dieunomia_nevadensis_BND1112,0
Digonocryptus_narratorius_BS_UCE_Ich072,1
Digonogastra_eurygaster_USNMENT01322500,1
Dilyta_sp1_USNMENT01339646,1
Dinotrema_sp1_USNMENT01322537,1
Diolcogaster_sp3_USNMENT01322449,1
Diospilus_sp1_USNMENT01322575,1
Dioxys_pomonae_BND1152,0
Dipara_sp_JRAS07460_0289,1
Diplazon_laetatorius_BS_UCE_Ich322,1
Diplolepis_bicolor_USNMENT01322275,0
Dirhinus_sp_USNMENT01322191,1
Disholcaspis_quercusmamma_EX579,0
Dolichomitus_sp_BS_UCE_Ich308,1
Doryctes_erythromelas_USNMENT01322488,1
Doryctobracon_crawfordi_USNMENT01322594,1
Dryocosmus_rileypokei_USNMENT01322317,0
Dusona_sp_BS_UCE_Ich410,1
Earinus_sp1_USNMENT01322461,1
Echthromorpha_agrestoria_BS_UCE_Ich335,1
Echthrus_reluctator_BS_UCE_Ich117,1
Ecphylus_rohweri_USNMENT01322490,1
Eiphosoma_sp_BS_UCE_Ich190,1
Elasmosoma_sp1_USNMENT01322574,1
Elasmus_albizziae_USNMENT01322182,1
Embolemidae_sp_EX483,1
Encarsia_sp1_USNMENT01231206,1
Endasys_sp_BS_UCE_Ich131,1
Enicospilus_sp_BS_UCE_Ich570,1
Enizemum_sp_BS_UCE_Ich481,1
Entedon_ergias_USNMENT01322185,1
Entomacis_sp_EX486,1
Ephedrus_sp45_USNMENT01322429,1
Ephialtes_sp_BS_UCE_Ich584,1
Ephuta_rufisquamis_EX573,1
Epimicta_griffithsi_USNMENT01322426,1
Epitranus_sp_USNMENT01322192,1
Epyris_sp1_EX562,1
Eretmocerus_eremicus_JSTR00476_0189,1
Ericrocis_lata_BND1100,0
Erigorgus_sp_BS_UCE_Ich465,1
Erotolepsia_sp01_JRAS07552_0589,1
Erythmelus_sp2_USNMENT01339651,1
Erythrodolius_sp_BS_UCE_Ich397,1
Eschatocerus_niger_USNMENT01322270,0
Ethelurgus_nigriventris_BS_UCE_Ich165,1
Eubazus_sp1_USNMENT01322552,1
Euceroptres_montanus_USNMENT01322161,1
Euceros_sp_BS_UCE_Ich191,1
Eucharis_adscendens_JRAS07609_0189,1
Meniscomorpha_sp_BS_UCE_Ich318,1
Euderus_sp_JRAS07829_0189,1
Eulaema_meriana_ML179,0
Eunotus_acutatus_JRAS07602_1001,1
Eupelmus_linearis_JRAS07601_0289,1
Euplectrus_sp_EX492,1
Euryglossa_ephippiata_BND691,0
Euryischomyia_sp_ANIC00102_0189,1
Eurytoma_fumipennis_USNMENT01322362,1
Eurytoma_n_sp_guadeloupe_USNMENT01322395,1
Eurytoma_obtusiventris_USNMENT01339653,1
Eurytoma_sp1_USNMENT01322063,1
Eusandalum_sp_USNMENT01322070,1
Eusterinx_oligomera_BS_UCE_Ich348,1
Eutanygaster_sp_BS_UCE_Ich412,1
Eutrichosoma_mirabile_USNMENT01322104,1
Evania_albofacialis_PSUC_FEM188504,1
Evaniella_semaeoda_USNMENT01322217,1
Exallonyx_sp_USNMENT01322352,1
Exasticolus_sp1_USNMENT01322476,1
Excavarus_annulipes_BS_UCE_Ich382,1
Exochus_izbus_BS_UCE_Ich391,1
Exoneura_bicolor_BND682,0
Exotela_sp2_USNMENT01322456,1
Fidiobia_sp_USNMENT01223772,1
Figites_sp_USNMENT01322163,1
Fopius_arisanus_USNMENT01322593,1
